"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 07:06:09 GMT 2023","Mon Mar 27 07:06:18 GMT 2023","9057","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [4] , FCA, brent-crude-oil-price",""
"passed","Mon Mar 27 06:48:33 GMT 2023","Mon Mar 27 06:48:52 GMT 2023","19032","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [36] , FCA, us-crude-oil-futures-june-2022-commodity",""
"passed","Mon Mar 27 07:18:21 GMT 2023","Mon Mar 27 07:18:33 GMT 2023","12171","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [26] , FCA, ice-brent-crude-oil-futures-coilv21-commodity",""
"passed","Mon Mar 27 06:23:30 GMT 2023","Mon Mar 27 06:24:04 GMT 2023","33858","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [42] , FCA, us-sugar-futures-jul-22-commodity",""
"broken","Mon Mar 27 07:33:10 GMT 2023","Mon Mar 27 07:33:18 GMT 2023","7681","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [28] , FCA, nickel-spot-commodity",""
"passed","Mon Mar 27 06:47:35 GMT 2023","Mon Mar 27 06:47:54 GMT 2023","18853","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [33] , FCA, uk-sugar-futures-aug-22-commodity",""
"passed","Mon Mar 27 06:35:04 GMT 2023","Mon Mar 27 06:35:13 GMT 2023","9038","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [25] , FCA, brent-crude-oil-futures-jun-2022-commodity",""
"passed","Mon Mar 27 06:26:47 GMT 2023","Mon Mar 27 06:26:57 GMT 2023","9211","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [15] , FCA, orange-juice-spot-commodity",""
"passed","Mon Mar 27 06:06:47 GMT 2023","Mon Mar 27 06:06:56 GMT 2023","9507","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [37] , FCA, us-crude-oil-futures-may-2022-commodity",""
"passed","Mon Mar 27 05:53:11 GMT 2023","Mon Mar 27 05:53:23 GMT 2023","11895","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [4] , FCA, brent-crude-oil-price",""
"passed","Mon Mar 27 07:29:11 GMT 2023","Mon Mar 27 07:29:19 GMT 2023","8653","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [2] , FCA, us-crude-oil-price",""
"passed","Mon Mar 27 06:37:08 GMT 2023","Mon Mar 27 06:37:18 GMT 2023","9417","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [39] , FCA, us-natural-gas-futures-ngv22-commodity",""
"passed","Mon Mar 27 06:06:17 GMT 2023","Mon Mar 27 06:06:28 GMT 2023","11521","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [34] , FCA, us-crude-oil-futures-apr-2022-commodity",""
"passed","Mon Mar 27 06:46:40 GMT 2023","Mon Mar 27 06:46:59 GMT 2023","18883","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [30] , FCA, orange-juice-futures-may-2022-commodity",""
"passed","Mon Mar 27 06:26:57 GMT 2023","Mon Mar 27 06:27:06 GMT 2023","9602","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [16] , FCA, us-cocoa-cash-commodity",""
"passed","Mon Mar 27 07:06:27 GMT 2023","Mon Mar 27 07:06:36 GMT 2023","9208","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [6] , FCA, copper-price",""
"passed","Mon Mar 27 06:30:04 GMT 2023","Mon Mar 27 06:30:13 GMT 2023","9579","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [36] , FCA, us-crude-oil-futures-june-2022-commodity",""
"passed","Mon Mar 27 07:21:56 GMT 2023","Mon Mar 27 07:22:09 GMT 2023","12907","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [44] , FCA, wheat-spot-commodity",""
"passed","Mon Mar 27 06:30:23 GMT 2023","Mon Mar 27 06:30:32 GMT 2023","9208","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [38] , FCA, crude-oil-futures-clv21-commodity",""
"passed","Mon Mar 27 05:57:43 GMT 2023","Mon Mar 27 05:57:54 GMT 2023","11202","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [27] , FCA, carbon-emissions-futures-ecfz21-commodity",""
"passed","Mon Mar 27 05:59:05 GMT 2023","Mon Mar 27 05:59:18 GMT 2023","12825","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [34] , FCA, us-crude-oil-futures-apr-2022-commodity",""
"passed","Mon Mar 27 07:24:37 GMT 2023","Mon Mar 27 07:24:46 GMT 2023","9092","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [17] , FCA, lead-commodity",""
"passed","Mon Mar 27 06:14:29 GMT 2023","Mon Mar 27 06:15:02 GMT 2023","33193","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [18] , FCA, soybean-spot-commodity",""
"passed","Mon Mar 27 07:34:34 GMT 2023","Mon Mar 27 07:34:44 GMT 2023","9550","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [37] , FCA, us-crude-oil-futures-may-2022-commodity",""
"passed","Mon Mar 27 07:11:19 GMT 2023","Mon Mar 27 07:11:30 GMT 2023","11065","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [33] , FCA, uk-sugar-futures-aug-22-commodity",""
"passed","Mon Mar 27 06:01:07 GMT 2023","Mon Mar 27 06:01:19 GMT 2023","12240","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [44] , FCA, wheat-spot-commodity",""
"passed","Mon Mar 27 05:47:37 GMT 2023","Mon Mar 27 05:47:46 GMT 2023","8884","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [11] , FCA, corn-spot-commodity",""
"passed","Mon Mar 27 06:59:33 GMT 2023","Mon Mar 27 06:59:43 GMT 2023","9595","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [11] , FCA, corn-spot-commodity",""
"passed","Mon Mar 27 05:50:52 GMT 2023","Mon Mar 27 05:51:00 GMT 2023","8019","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [33] , FCA, uk-sugar-futures-aug-22-commodity",""
"passed","Mon Mar 27 07:32:05 GMT 2023","Mon Mar 27 07:32:14 GMT 2023","9431","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [21] , FCA, brent-crude-oil-futures-aug-2020-commodity",""
"passed","Mon Mar 27 05:47:11 GMT 2023","Mon Mar 27 05:47:19 GMT 2023","8779","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [8] , FCA, us-coffee-arabica-spot-commodity",""
"broken","Mon Mar 27 07:00:47 GMT 2023","Mon Mar 27 07:01:12 GMT 2023","25669","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [19] , FCA, iron-ore-spot-commodity",""
"passed","Mon Mar 27 06:34:19 GMT 2023","Mon Mar 27 06:34:28 GMT 2023","8772","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [20] , FCA, brent-crude-oil-futures-apr-2022-commodity",""
"passed","Mon Mar 27 07:07:04 GMT 2023","Mon Mar 27 07:07:12 GMT 2023","8460","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [10] , FCA, carbon-emissions-futures-ecfz23-commodity",""
"passed","Mon Mar 27 07:15:59 GMT 2023","Mon Mar 27 07:16:11 GMT 2023","11915","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [14] , FCA, aluminum-spot-commodity",""
"passed","Mon Mar 27 06:50:07 GMT 2023","Mon Mar 27 06:50:25 GMT 2023","17812","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [41] , FCA, us-natural-gas-futures-ngz22-commodity",""
"passed","Mon Mar 27 06:52:17 GMT 2023","Mon Mar 27 06:52:27 GMT 2023","9464","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [7] , FCA, cotton-no-2-cash-commodity",""
"passed","Mon Mar 27 05:56:00 GMT 2023","Mon Mar 27 05:56:12 GMT 2023","11710","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [18] , FCA, soybean-spot-commodity",""
"passed","Mon Mar 27 06:58:48 GMT 2023","Mon Mar 27 06:58:56 GMT 2023","8421","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [6] , FCA, copper-price",""
"passed","Mon Mar 27 05:59:43 GMT 2023","Mon Mar 27 05:59:55 GMT 2023","11810","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [37] , FCA, us-crude-oil-futures-may-2022-commodity",""
"passed","Mon Mar 27 07:00:10 GMT 2023","Mon Mar 27 07:00:20 GMT 2023","10324","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [15] , FCA, orange-juice-spot-commodity",""
"broken","Mon Mar 27 06:28:51 GMT 2023","Mon Mar 27 06:28:58 GMT 2023","7240","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [28] , FCA, nickel-spot-commodity",""
"passed","Mon Mar 27 05:48:05 GMT 2023","Mon Mar 27 05:48:14 GMT 2023","8904","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [14] , FCA, aluminum-spot-commodity",""
"passed","Mon Mar 27 06:10:37 GMT 2023","Mon Mar 27 06:10:46 GMT 2023","9738","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [7] , FCA, cotton-no-2-cash-commodity",""
"passed","Mon Mar 27 06:50:44 GMT 2023","Mon Mar 27 06:51:02 GMT 2023","17518","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [43] , FCA, us-sugar-futures-futures-may-2022-commodity",""
"passed","Mon Mar 27 07:09:01 GMT 2023","Mon Mar 27 07:09:11 GMT 2023","9619","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [21] , FCA, brent-crude-oil-futures-aug-2020-commodity",""
"passed","Mon Mar 27 06:10:03 GMT 2023","Mon Mar 27 06:10:37 GMT 2023","33749","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [6] , FCA, copper-price",""
"passed","Mon Mar 27 07:11:41 GMT 2023","Mon Mar 27 07:11:51 GMT 2023","10039","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [35] , FCA, us-crude-oil-futures-august-2022-commodity",""
"passed","Mon Mar 27 06:34:28 GMT 2023","Mon Mar 27 06:34:37 GMT 2023","9088","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [21] , FCA, brent-crude-oil-futures-aug-2020-commodity",""
"passed","Mon Mar 27 07:08:00 GMT 2023","Mon Mar 27 07:08:10 GMT 2023","9083","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [16] , FCA, us-cocoa-cash-commodity",""
"passed","Mon Mar 27 06:59:14 GMT 2023","Mon Mar 27 06:59:23 GMT 2023","9500","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [9] , FCA, platinum-price",""
"passed","Mon Mar 27 06:48:13 GMT 2023","Mon Mar 27 06:48:33 GMT 2023","19954","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [35] , FCA, us-crude-oil-futures-august-2022-commodity",""
"passed","Mon Mar 27 07:28:15 GMT 2023","Mon Mar 27 07:28:24 GMT 2023","9212","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [40] , FCA, us-natural-gas-futures-ngx22-commodity",""
"broken","Mon Mar 27 06:15:02 GMT 2023","Mon Mar 27 06:15:29 GMT 2023","26411","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [19] , FCA, iron-ore-spot-commodity",""
"broken","Mon Mar 27 06:13:32 GMT 2023","Mon Mar 27 06:13:56 GMT 2023","23891","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [15] , FCA, orange-juice-spot-commodity",""
"passed","Mon Mar 27 05:52:07 GMT 2023","Mon Mar 27 05:52:16 GMT 2023","8471","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [42] , FCA, us-sugar-futures-jul-22-commodity",""
"passed","Mon Mar 27 05:50:07 GMT 2023","Mon Mar 27 05:50:19 GMT 2023","12237","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [28] , FCA, nickel-spot-commodity",""
"passed","Mon Mar 27 07:14:21 GMT 2023","Mon Mar 27 07:14:32 GMT 2023","11137","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [6] , FCA, copper-price",""
"passed","Mon Mar 27 06:33:01 GMT 2023","Mon Mar 27 06:33:10 GMT 2023","9157","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [11] , FCA, corn-spot-commodity",""
"passed","Mon Mar 27 07:29:01 GMT 2023","Mon Mar 27 07:29:11 GMT 2023","9044","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [1] , FCA, us-natural-gas-price",""
"passed","Mon Mar 27 05:56:43 GMT 2023","Mon Mar 27 05:56:55 GMT 2023","11842","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [22] , FCA, ice-brent-crude-oil-futures-coilq21-commodity",""
"passed","Mon Mar 27 05:49:41 GMT 2023","Mon Mar 27 05:49:49 GMT 2023","8295","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [25] , FCA, brent-crude-oil-futures-jun-2022-commodity",""
"passed","Mon Mar 27 05:50:27 GMT 2023","Mon Mar 27 05:50:37 GMT 2023","9104","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","","com.capital.ticTests.EN.commodities.CheckRegBtnTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [30] , FCA, orange-juice-futures-may-2022-commodity",""
